RatingID,Rating,MovieKey,UserKey,DateKey
76207,5.0,3641,479,20021208
76208,5.0,3718,479,20021208
76209,2.0,3738,479,20021208
76210,2.0,3793,479,20021208
76211,2.0,3797,479,20021208
76212,3.0,3801,479,20021208
76213,4.0,3828,479,20021208
76214,1.0,3833,479,20021208
76215,3.0,3841,479,20021208
76216,5.0,3848,479,20021208
76217,2.0,3856,479,20021208
76218,2.0,3877,479,20021208
76219,1.0,3881,479,20021208
76220,4.0,3887,479,20021208
76221,2.0,3896,479,20021208
76222,3.0,3946,479,20021208
76223,2.0,3952,479,20021208
76224,3.0,4000,479,20021208
76225,3.0,4005,479,20021208
76226,3.0,4056,479,20021208
76227,4.0,4129,479,20021208
76228,3.0,1,480,20070514
76229,3.0,2,480,20070514
76230,2.5,3,480,20070514
76231,4.0,6,480,20070514
76232,4.0,10,480,20070514
76233,4.0,16,480,20070514
76234,1.5,19,480,20070514
76235,2.5,21,480,20070514
76236,4.0,32,480,20070514
76237,4.0,33,480,20070514
76238,2.5,36,480,20070514
76239,4.5,44,480,20070514
76240,3.5,47,480,20070514
76241,2.0,54,480,20070514
76242,3.5,56,480,20070514
76243,2.0,62,480,20070514
76244,1.0,85,480,20070514
76245,5.0,90,480,20070514
76246,3.0,93,480,20070514
76247,5.0,98,480,20070514
76248,4.5,99,480,20070514
76249,4.0,121,480,20070514
76250,3.5,124,480,20070514
76251,1.0,127,480,20070514
76252,2.5,132,480,20070514
76253,2.5,134,480,20070514
76254,3.5,135,480,20070514
76255,3.0,137,480,20070514
76256,3.0,139,480,20070514
76257,2.5,141,480,20070514
76258,2.5,145,480,20070514
76259,2.0,146,480,20070514
76260,1.0,157,480,20070514
76261,1.0,167,480,20070514
76262,3.0,177,480,20070514
76263,1.5,191,480,20070514
76264,3.0,198,480,20070514
76265,3.0,202,480,20070514
76266,3.5,211,480,20070514
76267,4.0,214,480,20070514
76268,3.5,218,480,20070514
76269,4.5,225,480,20070514
76270,4.0,226,480,20070514
76271,3.0,245,480,20070514
76272,2.5,250,480,20070514
76273,4.5,255,480,20070514
76274,4.0,258,480,20070514
76275,4.5,261,480,20070514
76276,4.0,276,480,20070514
76277,2.5,277,480,20070514
76278,5.0,278,480,20070514
76279,4.0,296,480,20070514
76280,3.5,303,480,20070514
76281,5.0,307,480,20070514
76282,3.0,308,480,20070514
76283,3.0,312,480,20070514
76284,5.0,315,480,20070514
76285,3.0,316,480,20070514
76286,3.5,323,480,20070514
76287,4.0,326,480,20070514
76288,0.5,329,480,20070514
76289,3.5,335,480,20070514
76290,2.5,338,480,20070514
76291,2.5,340,480,20070514
76292,3.5,356,480,20070514
76293,2.0,365,480,20070514
76294,3.0,376,480,20070514
76295,2.0,377,480,20070514
76296,2.5,379,480,20070514
76297,1.5,380,480,20070514
76298,2.5,384,480,20070514
76299,5.0,385,480,20070514
76300,0.5,386,480,20070514
76301,2.5,396,480,20070514
76302,3.5,399,480,20070514
76303,0.5,405,480,20070514
76304,3.0,413,480,20070514
76305,5.0,419,480,20070514
76306,3.0,420,480,20070514
76307,2.0,423,480,20070514
76308,4.0,437,480,20070514
76309,4.0,444,480,20070514
76310,2.0,456,480,20070514
76311,5.0,462,480,20070514
76312,3.5,464,480,20070514
76313,3.0,473,480,20070514
76314,4.0,475,480,20070514
76315,3.5,484,480,20070514
76316,2.5,485,480,20070514
76317,4.0,486,480,20070514
76318,4.0,505,480,20070514
76319,3.5,506,480,20070514
76320,4.0,507,480,20070514
76321,4.5,508,480,20070514
76322,5.0,509,480,20070514
76323,4.5,510,480,20070514
76324,4.5,511,480,20070514
76325,3.5,512,480,20070514
76326,3.0,513,480,20070514
76327,3.0,515,480,20070514
76328,4.0,521,480,20070514
76329,3.0,547,480,20070514
76330,2.5,550,480,20070514
76331,3.5,578,480,20070514
76332,3.5,593,480,20070514
76333,2.5,595,480,20070514
76334,3.5,597,480,20070514
76335,4.0,614,480,20070514
76336,3.0,616,480,20070514
76337,4.5,620,480,20070514
76338,2.5,623,480,20070514
76339,3.0,631,480,20070514
76340,2.5,646,480,20070514
76341,5.0,660,480,20070514
76342,3.5,669,480,20070514
76343,5.0,702,480,20070514
76344,5.0,706,480,20070514
76345,4.0,734,480,20070514
76346,4.5,735,480,20070514
76347,4.0,756,480,20070514
76348,4.5,786,480,20070514
76349,3.5,794,480,20070514
76350,4.0,811,480,20070514
76351,3.5,812,480,20070514
76352,3.5,816,480,20070514
76353,3.5,819,480,20070514
76354,2.5,820,480,20070514
76355,4.5,821,480,20070514
76356,4.0,829,480,20070514
76357,4.0,830,480,20070514
76358,3.0,832,480,20070514
76359,5.0,837,480,20070514
76360,4.0,840,480,20070514
76361,4.0,841,480,20070514
76362,3.5,857,480,20070514
76363,5.0,864,480,20070514
76364,3.5,885,480,20070514
76365,4.5,887,480,20070514
76366,3.5,897,480,20070514
76367,5.0,899,480,20070514
76368,4.5,900,480,20070514
76369,5.0,901,480,20070514
76370,4.0,903,480,20070514
76371,5.0,906,480,20070514
76372,4.0,908,480,20070514
76373,4.0,909,480,20070514
76374,4.0,910,480,20070514
76375,3.5,912,480,20070514
76376,4.0,915,480,20070514
76377,5.0,916,480,20070514
76378,5.0,923,480,20070514
76379,3.5,924,480,20070514
76380,5.0,927,480,20070514
76381,5.0,931,480,20070514
76382,4.0,936,480,20070514
76383,4.0,940,480,20070514
76384,4.0,942,480,20070514
76385,5.0,946,480,20070514
76386,4.0,947,480,20070514
76387,4.0,956,480,20070514
76388,4.0,957,480,20070514
76389,5.0,958,480,20070514
76390,3.5,959,480,20070514
76391,2.0,961,480,20070514
76392,4.5,963,480,20070514
76393,3.0,965,480,20070514
76394,5.0,966,480,20070514
76395,5.0,970,480,20070514
76396,3.0,971,480,20070514
76397,4.0,974,480,20070514
76398,3.0,975,480,20070514
76399,2.5,978,480,20070514
76400,3.5,982,480,20070621
76401,3.5,985,480,20070514
76402,4.0,988,480,20070514
76403,5.0,991,480,20070514
76404,4.0,1001,480,20070514
76405,4.5,1003,480,20070514
76406,5.0,1006,480,20070514
76407,2.0,1010,480,20070514
76408,3.5,1011,480,20070514
76409,1.5,1036,480,20070514
76410,3.5,1054,480,20070514
76411,3.5,1061,480,20070514
76412,0.5,1062,480,20070514
76413,3.0,1064,480,20070514
76414,3.5,1068,480,20070514
76415,2.0,1072,480,20070514
76416,4.0,1074,480,20070514
76417,4.5,1075,480,20070514
76418,2.5,1077,480,20070514
76419,3.0,1084,480,20070514
76420,5.0,1085,480,20070514
76421,3.5,1086,480,20070514
76422,3.0,1109,480,20070514
76423,4.0,1114,480,20070514
76424,2.5,1123,480,20070514
76425,4.5,1125,480,20070514
76426,3.0,1130,480,20070514
76427,2.5,1136,480,20070514
76428,3.5,1147,480,20070514
76429,3.5,1155,480,20070514
76430,3.5,1159,480,20070514
76431,2.0,1165,480,20070514
76432,3.5,1182,480,20070514
76433,3.5,1184,480,20070514
76434,4.5,1212,480,20070514
76435,2.0,1225,480,20070514
76436,2.5,1232,480,20070514
76437,2.5,1233,480,20070514
76438,3.0,1237,480,20070514
76439,5.0,1244,480,20070514
76440,4.5,1259,480,20070514
76441,3.0,1262,480,20070514
76442,4.5,1268,480,20070514
76443,2.0,1276,480,20070514
76444,4.5,1277,480,20070514
76445,5.0,1285,480,20070514
76446,4.0,1292,480,20070514
76447,2.5,1293,480,20070514
76448,2.0,1296,480,20070514
76449,3.5,1299,480,20070514
76450,3.0,1305,480,20070514
76451,4.0,1320,480,20070514
76452,3.5,1323,480,20070514
76453,2.5,1372,480,20070514
76454,3.5,1380,480,20070514
76455,3.0,1399,480,20070514
76456,4.5,1403,480,20070514
76457,4.0,1405,480,20070514
76458,4.5,1432,480,20070514
76459,4.5,1435,480,20070514
76460,4.5,1439,480,20070514
76461,5.0,1440,480,20070514
76462,3.5,1445,480,20070514
76463,3.5,1446,480,20070514
76464,3.0,1460,480,20070514
76465,3.0,1473,480,20070514
76466,3.0,1476,480,20070514
76467,2.5,1477,480,20070514
76468,4.0,1479,480,20070514
76469,4.5,1481,480,20070514
76470,1.5,1482,480,20070514
76471,4.0,1487,480,20070514
76472,3.0,1488,480,20070514
76473,3.5,1494,480,20070514
76474,3.0,1499,480,20070514
76475,4.5,1504,480,20070514
76476,2.0,1523,480,20070514
76477,3.5,1545,480,20070514
76478,3.0,1546,480,20070514
76479,3.5,1550,480,20070514
76480,3.0,1558,480,20070514
76481,2.0,1564,480,20070514
76482,5.0,1577,480,20070514
76483,3.5,1599,480,20070514
76484,3.0,1624,480,20070514
76485,4.5,1629,480,20070514
76486,3.5,1645,480,20070514
76487,3.5,1646,480,20070514
76488,3.5,1662,480,20070514
76489,4.5,1672,480,20070514
76490,2.5,1692,480,20070514
76491,4.0,1705,480,20070514
76492,2.5,1714,480,20070514
76493,1.5,1726,480,20070514
76494,4.0,1728,480,20070514
76495,3.0,1731,480,20070514
76496,5.0,1735,480,20070514
76497,2.5,1756,480,20070514
76498,3.0,1758,480,20070514
76499,3.0,1774,480,20070514
76500,5.0,1797,480,20070514
76501,4.5,1798,480,20070514
76502,4.5,1807,480,20070514
76503,3.0,1808,480,20070514
76504,3.5,1824,480,20070514
76505,2.5,1825,480,20070514
76506,2.5,1847,480,20070514
76507,4.5,1859,480,20070514
76508,3.5,1883,480,20070514
76509,5.0,1884,480,20070514
76510,2.5,1915,480,20070514
76511,4.0,1918,480,20070514
76512,5.0,1940,480,20070514
76513,2.5,1941,480,20070514
76514,2.5,1947,480,20070514
76515,1.5,1948,480,20070514
76516,3.5,1958,480,20070514
76517,1.5,1961,480,20070514
76518,3.0,1973,480,20070514
76519,2.0,1980,480,20070514
76520,2.5,1987,480,20070514
76521,3.0,1998,480,20070514
76522,3.0,2003,480,20070514
76523,2.5,2008,480,20070514
76524,4.5,2015,480,20070514
76525,4.0,2021,480,20070514
76526,1.5,2028,480,20070514
76527,3.0,2029,480,20070514
76528,1.5,2030,480,20070514
76529,3.5,2032,480,20070514
76530,1.0,2036,480,20070514
76531,3.0,2037,480,20070514
76532,4.0,2039,480,20070514
76533,1.0,2044,480,20070514
76534,4.0,2050,480,20070514
76535,4.0,2079,480,20070514
76536,3.0,2080,480,20070514
76537,1.0,2085,480,20070514
76538,4.0,2095,480,20070514
76539,5.0,2104,480,20070514
76540,5.0,2111,480,20070514
76541,4.0,2146,480,20070514
76542,3.0,2151,480,20070514
76543,3.0,2158,480,20070514
76544,4.0,2191,480,20070514
76545,2.5,2194,480,20070514
76546,4.0,2196,480,20070514
76547,3.0,2218,480,20070514
76548,3.0,2219,480,20070514
76549,3.0,2220,480,20070514
76550,4.5,2227,480,20070514
76551,2.5,2234,480,20070514
76552,4.5,2239,480,20070514
76553,2.5,2249,480,20070514
76554,4.0,2251,480,20070514
76555,4.0,2260,480,20070514
76556,3.0,2261,480,20070514
76557,4.5,2278,480,20070514
76558,2.5,2287,480,20070514
76559,4.0,2291,480,20070514
76560,1.0,2303,480,20070514
76561,3.5,2327,480,20070514
76562,3.0,2343,480,20070514
76563,4.0,2344,480,20070514
76564,3.0,2356,480,20070514
76565,4.5,2373,480,20070514
76566,5.0,2374,480,20070514
76567,4.0,2383,480,20070514
76568,3.5,2389,480,20070514
76569,3.5,2393,480,20070514
76570,2.0,2395,480,20070514
76571,3.5,2397,480,20070514
76572,3.5,2404,480,20070514
76573,3.5,2417,480,20070514
76574,4.5,2440,480,20070514
76575,4.5,2441,480,20070514
76576,4.0,2443,480,20070514
76577,3.0,2444,480,20070514
76578,4.5,2463,480,20070514
76579,4.5,2469,480,20070514
76580,1.0,2478,480,20070514
76581,2.0,2479,480,20070514
76582,4.0,2489,480,20070514
76583,4.0,2509,480,20070514
76584,4.0,2513,480,20070514
76585,4.0,2515,480,20070514
76586,3.5,2527,480,20070514
76587,1.5,2548,480,20070514
76588,3.0,2554,480,20070514
76589,3.0,2556,480,20070514
76590,4.0,2580,480,20070514
76591,3.0,2597,480,20070514
76592,5.0,2606,480,20070514
76593,3.0,2608,480,20070514
76594,3.0,2615,480,20070514
76595,2.5,2637,480,20070514
76596,3.0,2642,480,20070514
76597,4.0,2655,480,20070514
76598,3.5,2658,480,20070514
76599,3.5,2664,480,20070514
76600,4.5,2675,480,20070514
76601,3.0,2697,480,20070514
76602,5.0,2698,480,20070514
76603,2.5,2701,480,20070514
76604,1.5,2702,480,20070514
76605,0.5,2718,480,20070514
76606,0.5,2734,480,20070514
76607,5.0,2740,480,20070514
76608,3.0,2765,480,20070514
76609,3.5,2766,480,20070514
76610,3.0,2780,480,20070514
76611,3.5,2783,480,20070514
76612,3.5,2808,480,20070514
76613,3.5,2809,480,20070514
76614,2.5,2811,480,20070514
76615,0.5,2829,480,20070514
76616,4.0,2837,480,20070514
76617,3.0,2841,480,20070514
76618,4.0,2851,480,20070514
76619,5.0,2853,480,20070514
76620,1.0,2861,480,20070514
76621,2.5,2862,480,20070514
76622,4.0,2882,480,20070514
76623,4.0,2885,480,20070514
76624,0.5,2900,480,20070514
76625,2.5,2907,480,20070514
76626,5.0,2908,480,20070514
76627,3.0,2917,480,20070514
76628,2.5,2921,480,20070514
76629,4.0,2941,480,20070514
76630,2.0,2945,480,20070514
76631,3.5,2946,480,20070514
76632,1.0,2951,480,20070514
76633,3.0,2960,480,20070514
76634,3.5,2961,480,20070514
76635,4.0,2962,480,20070514
76636,1.5,2967,480,20070514
76637,2.5,2968,480,20070514
76638,2.5,2969,480,20070514
76639,2.5,2977,480,20070514
76640,4.5,2983,480,20070514
76641,4.0,2984,480,20070514
76642,3.5,2997,480,20070514
76643,1.5,3000,480,20070514
76644,2.5,3001,480,20070514
76645,3.5,3002,480,20070514
76646,1.5,3003,480,20070514
76647,2.5,3004,480,20070514
76648,4.5,3007,480,20070514
76649,2.5,3010,480,20070514
76650,4.5,3011,480,20070514
76651,4.0,3016,480,20070514
76652,3.5,3017,480,20070514
76653,3.0,3052,480,20070514
76654,2.5,3062,480,20070514
76655,3.5,3076,480,20070514
76656,3.0,3091,480,20070514
76657,3.0,3092,480,20070514
76658,3.0,3099,480,20070514
76659,3.0,3139,480,20070514
76660,4.0,3142,480,20070514
76661,3.0,3153,480,20070514
76662,3.0,3158,480,20070514
76663,4.0,3159,480,20070514
76664,3.0,3164,480,20070514
76665,3.5,3168,480,20070514
76666,3.0,3173,480,20070514
76667,3.0,3191,480,20070514
76668,0.5,3194,480,20070514
76669,3.5,3195,480,20070514
76670,4.0,3197,480,20070514
76671,2.5,3198,480,20070514
76672,3.0,3203,480,20070514
76673,2.5,3215,480,20070514
76674,3.0,3217,480,20070514
76675,3.5,3230,480,20070514
76676,1.5,3232,480,20070514
76677,2.5,3234,480,20070514
76678,3.5,3235,480,20070514
76679,3.0,3288,480,20070514
76680,1.5,3293,480,20070514
76681,3.0,3318,480,20070514
76682,3.5,3331,480,20070514
76683,4.0,3364,480,20070514
76684,2.0,3410,480,20070514
76685,1.5,3411,480,20070514
76686,3.5,3413,480,20070514
76687,2.5,3415,480,20070514
76688,5.0,3419,480,20070514
76689,2.5,3448,480,20070514
76690,1.5,3460,480,20070514
76691,0.5,3463,480,20070514
76692,2.5,3467,480,20070514
76693,1.5,3468,480,20070514
76694,2.0,3469,480,20070514
76695,4.0,3470,480,20070514
76696,1.0,3471,480,20070514
76697,2.0,3484,480,20070514
76698,2.5,3494,480,20070514
76699,4.0,3496,480,20070514
76700,3.0,3504,480,20070514
76701,4.5,3526,480,20070514
76702,2.5,3530,480,20070514
76703,3.5,3545,480,20070514
76704,3.5,3549,480,20070514
76705,4.5,3555,480,20070514
76706,2.5,3557,480,20070514
76707,3.0,3559,480,20070514
76708,5.0,3563,480,20070514
76709,2.5,3569,480,20070514
76710,3.5,3573,480,20070514
76711,3.5,3575,480,20070514
76712,1.5,3577,480,20070514
76713,1.5,3578,480,20070514
76714,3.0,3579,480,20070514
76715,3.5,3591,480,20070514
76716,3.0,3611,480,20070514
76717,3.5,3615,480,20070514
76718,4.5,3623,480,20070514
76719,4.0,3625,480,20070514
76720,5.0,3629,480,20070514
76721,3.5,3639,480,20070514
76722,4.0,3641,480,20070514
76723,3.0,3646,480,20070514
76724,4.0,3647,480,20070514
76725,3.0,3656,480,20070514
76726,2.5,3657,480,20070514
76727,0.5,3672,480,20070514
76728,4.0,3674,480,20070514
76729,4.0,3677,480,20070514
76730,4.0,3689,480,20070514
76731,2.0,3700,480,20070514
76732,3.0,3706,480,20070514
76733,2.0,3725,480,20070514
76734,3.0,3746,480,20070514
76735,2.0,3747,480,20070514
76736,4.0,3752,480,20070514
76737,2.0,3765,480,20070514
76738,4.5,3770,480,20070514
76739,4.0,3780,480,20070514
76740,2.5,3800,480,20070514
76741,0.5,3805,480,20070514
76742,4.0,3820,480,20070514
76743,2.5,3826,480,20070514
76744,4.0,3832,480,20070514
76745,3.0,3833,480,20070514
76746,4.0,3834,480,20070514
76747,3.0,3840,480,20070514
76748,1.0,3847,480,20070514
76749,2.0,3855,480,20070514
76750,3.5,3858,480,20070514
76751,3.0,3878,480,20070514
76752,3.0,3886,480,20070514
76753,0.5,3901,480,20070514
76754,4.0,3904,480,20070514
76755,3.5,3905,480,20070514
76756,4.0,3916,480,20070514
76757,4.0,3922,480,20070514
76758,2.5,3932,480,20070514
76759,3.0,3956,480,20070514
76760,2.0,3957,480,20070514
76761,4.5,3959,480,20070514
76762,2.0,3987,480,20070514
76763,3.0,3992,480,20070514
76764,3.5,4013,480,20070514
76765,3.5,4016,480,20070514
76766,4.0,4019,480,20070514
76767,4.0,4059,480,20070621
76768,2.5,4075,480,20070514
76769,3.5,4077,480,20070514
76770,2.5,4097,480,20070514
76771,1.0,4099,480,20070514
76772,1.5,4116,480,20070514
76773,4.5,4118,480,20070514
76774,1.5,4132,480,20070514
76775,4.5,4138,480,20070514
76776,3.0,4141,480,20070514
76777,5.0,4142,480,20070514
76778,5.0,4160,480,20070514
76779,5.0,4166,480,20070514
76780,3.5,4170,480,20070514
76781,1.5,4172,480,20070514
76782,3.5,4177,480,20070514
76783,2.5,4228,480,20070514
76784,3.0,4229,480,20070514
76785,4.0,4246,480,20070514
76786,3.5,4298,480,20070514
76787,2.5,4305,480,20070514
76788,3.0,4309,480,20070514
76789,3.0,4312,480,20070514
76790,3.5,4318,480,20070514
76791,4.0,4335,480,20070514
76792,2.5,4352,480,20070514
76793,2.5,4353,480,20070514
76794,3.5,4357,480,20070514
76795,3.0,4361,480,20070514
76796,4.5,4389,480,20070514
76797,2.5,4405,480,20070514
76798,2.5,4407,480,20070514
76799,4.0,4409,480,20070514
76800,3.0,4426,480,20070514
76801,3.0,4428,480,20070514
76802,1.0,4429,480,20070514
76803,2.0,4433,480,20070514
76804,3.5,4437,480,20070514
76805,4.0,4447,480,20070514
76806,2.0,4478,480,20070514
76807,4.0,4483,480,20070514
76808,3.5,4527,480,20070514
76809,3.5,4530,480,20070514
76810,3.5,4548,480,20070514
76811,3.5,4549,480,20070514
76812,3.5,4550,480,20070514
76813,1.5,4553,480,20070514
76814,3.0,4559,480,20070514
76815,4.5,4569,480,20070514
76816,4.0,4576,480,20070514
76817,4.5,4582,480,20070514
76818,1.0,4603,480,20070514
76819,3.0,4605,480,20070514
76820,4.0,4609,480,20070514
76821,4.0,4610,480,20070514
76822,4.5,4613,480,20070514
76823,2.0,4615,480,20070514
76824,4.0,4616,480,20070514
76825,4.0,4617,480,20070514
76826,1.5,4639,480,20070514
76827,2.0,4640,480,20070514
76828,3.5,4642,480,20070514
76829,3.5,4649,480,20070514
76830,2.0,4673,480,20070514
76831,5.0,4684,480,20070514
76832,3.5,4765,480,20070514
76833,3.5,4796,480,20070514
76834,4.5,4797,480,20070514
76835,3.5,4799,480,20070514
76836,4.0,4801,480,20070514
76837,3.5,4806,480,20070514
76838,0.5,4807,480,20070514
76839,4.5,4808,480,20070514
76840,2.0,4815,480,20070514
76841,3.0,4861,480,20070514
76842,4.0,4863,480,20070514
76843,2.0,4868,480,20070514
76844,3.0,4892,480,20070514
76845,3.5,4902,480,20070514
76846,1.0,4909,480,20070514
76847,4.5,4910,480,20070514
76848,1.0,4913,480,20070514
76849,4.0,4919,480,20070514
76850,1.0,4921,480,20070514
76851,4.0,4935,480,20070514
76852,4.0,4936,480,20070514
76853,2.5,4942,480,20070514
76854,3.0,4946,480,20070514
76855,4.0,4949,480,20070514
76856,3.5,4977,480,20070514
76857,4.0,5076,480,20070514
76858,3.5,5110,480,20070514
76859,3.5,5161,480,20070514
76860,2.5,5162,480,20070514
76861,4.0,5166,480,20070514
76862,4.5,5167,480,20070514
76863,3.5,5170,480,20070514
76864,4.0,5174,480,20070514
76865,3.0,5201,480,20070514
76866,3.5,5223,480,20070514
76867,3.5,5224,480,20070514
76868,3.5,5228,480,20070514
76869,4.0,5256,480,20070514
76870,5.0,5261,480,20070514
76871,2.0,5263,480,20070514
76872,4.5,5264,480,20070514
76873,1.5,5266,480,20070514
76874,4.5,5302,480,20070514
76875,3.5,5303,480,20070514
76876,3.0,5306,480,20070514
76877,0.5,5310,480,20070514
76878,1.5,5313,480,20070514
76879,2.0,5329,480,20070514
76880,4.0,5331,480,20070514
76881,3.0,5332,480,20070514
76882,3.5,5335,480,20070514
76883,4.0,5336,480,20070514
76884,3.0,5343,480,20070514
76885,4.5,5345,480,20070514
